Muscle Name,Negative Force (F_iso)
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
recfem_l,-0.0002800408434938138
